Unit cell dimensions: x = 120.0, y = 120.0
Successfully read 160 entries.

Pair interactions (i, j): Δz | angle | orientation code
65, 132 | dz = 1.320 | sum = -54.22 | DD | 7.024
65, 151 | dz = 0.729 | sum = 20.92 | DS | 2.928
65, 154 | dz = 0.279 | diff = -63.05 | SD | 2.511
66, 79 | dz = 0.088 | diff = -17.39 | SS | 9.955
66, 133 | dz = 1.114 | sum = 51.93 | DD | 11.000
66, 154 | dz = 1.213 | sum = -200.00 | DD | 8.008
67, 91 | dz = 1.303 | sum = -53.31 | DD | 3.985
68, 149 | dz = 1.374 | sum = 48.59 | DD | 7.375
69, 109 | dz = 1.301 | sum = -55.31 | DD | 8.061
69, 154 | dz = 0.743 | sum = 128.99 | DS | 5.003
69, 155 | dz = 1.302 | sum = -198.10 | DD | 3.904
70, 81 | dz = 0.178 | sum = 46.03 | DD | 19.021
70, 92 | dz = 0.459 | sum = 16.22 | DS | 4.955
70, 127 | dz = 1.487 | sum = -192.86 | DD | 16.476
71, 90 | dz = 0.094 | diff = 13.63 | SS | 11.504
71, 92 | dz = 0.466 | sum = 16.90 | DS | 9.934
71, 100 | dz = 1.486 | sum = -54.03 | DD | 13.014
71, 138 | dz = 0.281 | diff = 18.91 | SS | 11.841
71, 145 | dz = 1.212 | sum = -201.67 | DD | 8.333
73, 96 | dz = 1.147 | sum = 47.79 | DD | 5.854
73, 108 | dz = 0.087 | diff = 10.21 | SS | 7.327
74, 109 | dz = 0.000 | diff = -17.47 | SS | 12.753
74, 125 | dz = 1.121 | sum = 51.42 | DD | 11.447
74, 151 | dz = 0.450 | sum = 18.91 | DS | 8.990
75, 85 | dz = 0.814 | diff = -203.04 | SD | 7.980
75, 88 | dz = 1.028 | sum = -52.02 | DD | 2.963
75, 89 | dz = 1.005 | sum = 124.34 | DS | 2.722
75, 128 | dz = 0.907 | sum = 26.47 | DS | 11.995
76, 110 | dz = 0.371 | diff = -75.61 | SD | 10.411
76, 113 | dz = 1.304 | sum = -56.99 | DD | 11.010
77, 105 | dz = 0.244 | diff = 17.81 | SS | 16.191
77, 106 | dz = 0.194 | diff = 14.73 | SS | 17.325
77, 150 | dz = 1.060 | sum = -200.07 | DD | 12.993
78, 132 | dz = 0.179 | sum = 127.64 | DS | 7.382
78, 142 | dz = 1.397 | sum = -53.57 | DD | 8.421
78, 151 | dz = 0.380 | sum = 45.92 | DD | 4.909
79, 111 | dz = 1.218 | sum = 49.74 | DD | 2.188
79, 133 | dz = 1.027 | sum = -56.67 | DD | 5.397
79, 154 | dz = 1.125 | sum = -55.37 | DD | 9.023
80, 97 | dz = 0.279 | sum = 19.71 | DS | 8.643
80, 105 | dz = 1.312 | sum = 49.82 | DD | 13.988
80, 106 | dz = 1.262 | sum = -194.66 | DD | 13.288
80, 114 | dz = 0.376 | diff = -63.09 | SD | 11.064
81, 127 | dz = 0.181 | diff = 13.80 | SS | 7.996
81, 139 | dz = 0.738 | sum = 20.12 | DS | 7.686
82, 116 | dz = 1.304 | sum = -55.06 | DD | 10.014
82, 158 | dz = 0.931 | sum = 49.25 | DD | 6.586
83, 113 | dz = 0.279 | sum = -75.13 | DD | 13.680
83, 159 | dz = 0.279 | sum = 46.93 | DD | 12.999
84, 101 | dz = 1.388 | sum = 50.66 | DD | 6.033
84, 123 | dz = 0.096 | diff = -60.75 | SD | 9.216
84, 124 | dz = 1.305 | sum = -55.79 | DD | 9.188
85, 89 | dz = 1.299 | sum = -198.06 | DD | 8.899
85, 94 | dz = 0.092 | diff = -15.34 | SS | 13.656
85, 116 | dz = 1.305 | sum = 53.98 | DD | 15.956
85, 120 | dz = 1.398 | sum = -55.92 | DD | 13.012
85, 128 | dz = 1.397 | sum = -196.56 | DD | 11.439
86, 111 | dz = 0.951 | sum = 21.96 | DS | 11.960
86, 132 | dz = 0.004 | diff = 14.50 | SS | 10.763
87, 93 | dz = 0.004 | diff = 13.44 | SS | 7.887
87, 98 | dz = 0.557 | sum = -68.80 | DD | 4.275
87, 103 | dz = 0.751 | sum = 121.48 | DS | 7.936
87, 131 | dz = 1.111 | sum = -56.95 | DD | 8.824
88, 133 | dz = 1.218 | sum = -59.83 | DD | 11.880
89, 120 | dz = 0.099 | diff = 13.91 | SS | 15.885
90, 92 | dz = 0.372 | sum = 129.63 | DS | 19.487
90, 99 | dz = 0.464 | sum = 19.81 | DS | 16.995
90, 100 | dz = 1.392 | sum = -198.19 | DD | 14.123
91, 110 | dz = 0.094 | diff = -17.44 | SS | 8.874
91, 115 | dz = 1.309 | sum = -196.98 | DD | 6.016
92, 99 | dz = 0.092 | diff = 15.17 | SS | 11.096
93, 131 | dz = 1.107 | sum = 52.71 | DD | 16.935
94, 116 | dz = 1.213 | sum = -55.37 | DD | 8.949
94, 128 | dz = 1.305 | sum = -54.77 | DD | 10.001
95, 123 | dz = 1.116 | sum = 45.64 | DD | 16.698
96, 108 | dz = 1.060 | sum = -198.96 | DD | 3.666
96, 121 | dz = 0.091 | diff = 4.76 | SS | 0.529
97, 104 | dz = 0.466 | diff = -78.58 | SD | 3.703
97, 114 | dz = 0.097 | sum = -209.62 | DD | 5.524
98, 149 | dz = 1.303 | sum = -54.30 | DD | 13.722
100, 145 | dz = 0.275 | diff = 18.27 | SS | 11.983
101, 103 | dz = 1.208 | sum = -56.01 | DD | 10.995
102, 134 | dz = 1.115 | sum = 52.28 | DD | 18.235
103, 131 | dz = 0.373 | diff = -77.25 | SD | 12.490
104, 114 | dz = 0.369 | sum = 11.78 | DS | 16.266
104, 119 | dz = 1.326 | sum = -52.44 | DD | 16.979
104, 147 | dz = 0.693 | sum = 17.67 | DS | 10.464
105, 106 | dz = 0.050 | diff = 3.09 | SS | 13.994
105, 150 | dz = 1.305 | sum = -53.91 | DD | 14.982
106, 137 | dz = 0.558 | sum = 128.90 | DS | 14.979
107, 124 | dz = 0.057 | diff = -0.53 | SS | 16.296
107, 148 | dz = 1.159 | sum = -197.90 | DD | 11.445
107, 150 | dz = 0.084 | diff = -14.07 | SS | 12.892
109, 125 | dz = 1.121 | sum = -199.92 | DD | 17.046
109, 155 | dz = 0.000 | diff = -14.47 | SS | 15.665
111, 132 | dz = 0.543 | sum = 18.53 | DS | 12.996
112, 114 | dz = 0.092 | diff = -15.68 | SS | 10.949
112, 157 | dz = 1.211 | sum = -55.11 | DD | 11.532
113, 121 | dz = 0.466 | sum = 15.72 | DS | 13.283
113, 159 | dz = 0.000 | diff = 3.42 | SS | 15.861
116, 120 | dz = 0.093 | diff = 15.99 | SS | 14.622
117, 147 | dz = 0.189 | diff = 15.37 | SS | 14.575
117, 157 | dz = 0.605 | sum = 47.00 | DD | 13.998
118, 138 | dz = 0.463 | sum = 20.60 | DS | 8.606
118, 145 | dz = 0.466 | diff = -60.63 | SD | 5.446
119, 141 | dz = 0.652 | sum = 18.09 | DS | 11.087
119, 147 | dz = 0.633 | diff = -203.14 | SD | 8.408
120, 129 | dz = 0.188 | diff = -16.63 | SS | 10.833
121, 159 | dz = 1.024 | sum = 128.51 | DS | 8.599
122, 146 | dz = 0.553 | sum = 47.99 | DD | 0.993
123, 124 | dz = 0.281 | sum = 129.06 | DS | 7.077
124, 148 | dz = 1.216 | sum = 44.28 | DD | 12.271
126, 158 | dz = 1.113 | sum = 51.07 | DD | 17.910
127, 130 | dz = 0.931 | sum = -58.67 | DD | 13.265
127, 139 | dz = 0.932 | sum = 129.45 | DS | 16.000
127, 143 | dz = 0.096 | diff = 17.22 | SS | 15.062
130, 139 | dz = 0.374 | diff = -63.75 | SD | 9.309
130, 143 | dz = 0.836 | sum = 50.06 | DD | 11.042
132, 151 | dz = 0.558 | diff = -61.49 | SD | 18.760
134, 141 | dz = 0.467 | sum = -66.85 | DD | 14.614
134, 144 | dz = 0.373 | diff = 17.55 | SS | 10.402
136, 146 | dz = 0.279 | diff = 14.56 | SS | 10.603
136, 156 | dz = 0.181 | diff = -62.95 | SD | 3.470
138, 145 | dz = 0.003 | sum = 46.81 | DD | 12.026
139, 152 | dz = 0.013 | diff = -15.32 | SS | 9.943
141, 144 | dz = 0.094 | sum = -205.81 | DD | 17.832
148, 150 | dz = 1.075 | sum = -58.04 | DD | 13.548
152, 153 | dz = 1.395 | diff = -198.20 | SD | 13.881
Unit cell dimensions: x = 120.0, y = 120.0
Successfully read 160 entries.

Pair interactions (i, j): Δz | angle | orientation code
 0, 60 | dz = 1.208 | sum = -55.98 | DD | 17.000
 0, 91 | dz = 0.466 | sum = 16.51 | DS | 12.491
 0, 112 | dz = 1.399 | sum = 48.72 | DD | 11.721
 1, 18 | dz = 1.293 | sum = -55.00 | DD | 13.994
 1, 56 | dz = 0.372 | diff = -63.58 | SD | 10.005
 1, 114 | dz = 0.745 | sum = 21.96 | DS | 11.998
 2, 28 | dz = 0.373 | diff = -64.91 | SD | 3.626
 2, 44 | dz = 0.088 | diff = 0.84 | SS | 1.893
 2, 144 | dz = 0.279 | diff = -80.31 | SD | 1.997
 3, 63 | dz = 0.657 | sum = -63.48 | DD | 9.458
 3, 83 | dz = 0.658 | diff = 20.78 | SS | 13.272
 3, 104 | dz = 0.187 | sum = 46.99 | DD | 13.990
 3, 140 | dz = 0.655 | sum = -56.78 | DD | 14.919
 4, 60 | dz = 0.183 | diff = -72.95 | SD | 3.899
 4, 64 | dz = 1.301 | sum = -197.57 | DD | 3.978
 4, 68 | dz = 1.484 | sum = 53.26 | DD | 3.257
 4, 83 | dz = 0.091 | diff = 14.75 | SS | 5.570
 4, 91 | dz = 0.001 | diff = 4.46 | SS | 2.306
 4, 149 | dz = 0.091 | sum = 43.93 | DD | 7.220
 5, 25 | dz = 1.214 | sum = -57.65 | DD | 9.323
 5, 44 | dz = 0.278 | diff = -67.29 | SD | 8.614
 5, 59 | dz = 0.280 | diff = -62.57 | SD | 8.904
 5, 86 | dz = 1.397 | sum = -56.57 | DD | 8.995
 5, 88 | dz = 0.280 | diff = -67.84 | SD | 8.179
 5, 144 | dz = 0.089 | diff = -12.18 | SS | 8.324
 6, 74 | dz = 0.560 | sum = 19.42 | DS | 7.013
 6, 95 | dz = 0.280 | diff = -64.04 | SD | 4.457
 6, 153 | dz = 1.269 | sum = 51.75 | DD | 2.756
 7, 31 | dz = 0.791 | sum = 22.43 | DS | 14.412
 7, 39 | dz = 1.117 | sum = -56.76 | DD | 15.069
 7, 45 | dz = 0.417 | diff = -95.59 | SD | 16.560
 7, 48 | dz = 1.211 | sum = -198.84 | DD | 11.996
 7, 117 | dz = 1.070 | sum = 51.75 | DD | 18.037
 7, 134 | dz = 0.134 | diff = -16.27 | SS | 12.965
 8, 15 | dz = 1.238 | sum = -194.97 | DD | 18.915
 8, 82 | dz = 0.093 | diff = -6.82 | SS | 17.001
 8, 94 | dz = 0.093 | diff = -7.01 | SS | 16.057
 8, 96 | dz = 0.004 | diff = 6.01 | SS | 17.101
 8, 101 | dz = 1.303 | sum = -186.93 | DD | 18.552
 8, 138 | dz = 1.238 | sum = 47.72 | DD | 15.719
 9, 84 | dz = 0.279 | diff = 19.40 | SS | 9.955
 9, 119 | dz = 1.304 | sum = -52.80 | DD | 0.252
 9, 128 | dz = 1.297 | sum = -56.92 | DD | 8.048
10, 34 | dz = 1.210 | sum = -53.98 | DD | 1.001
10, 41 | dz = 1.146 | sum = 47.71 | DD | 17.039
10, 82 | dz = 0.015 | diff = 14.53 | SS | 19.108
10, 136 | dz = 1.209 | sum = -200.01 | DD | 16.762
11, 40 | dz = 1.397 | sum = -199.57 | DD | 5.709
11, 46 | dz = 1.108 | sum = -194.37 | DD | 16.586
11, 62 | dz = 1.397 | sum = -54.63 | DD | 9.019
11, 132 | dz = 1.213 | sum = -55.24 | DD | 18.755
11, 150 | dz = 0.002 | diff = -1.40 | SS | 13.078
12, 14 | dz = 1.398 | sum = -195.90 | DD | 14.046
12, 57 | dz = 0.093 | diff = -8.29 | SS | 0.760
12, 80 | dz = 0.000 | sum = 45.46 | DD | 17.242
12, 120 | dz = 0.088 | diff = 11.91 | SS | 18.476
12, 152 | dz = 0.279 | diff = -79.30 | SD | 19.818
13, 18 | dz = 0.558 | sum = 18.24 | DS | 12.529
13, 29 | dz = 0.092 | diff = 16.53 | SS | 7.728
13, 56 | dz = 0.011 | diff = -13.38 | SS | 8.664
13, 57 | dz = 1.199 | sum = -55.94 | DD | 9.048
13, 78 | dz = 0.372 | diff = -66.12 | SD | 7.163
13, 118 | dz = 0.465 | diff = -72.48 | SD | 8.472
14, 64 | dz = 1.486 | diff = -187.11 | SD | 15.535
14, 80 | dz = 0.092 | diff = 14.98 | SS | 13.339
14, 91 | dz = 0.184 | sum = 2.49 | DS | 12.687
14, 112 | dz = 0.560 | sum = 49.88 | DD | 12.992
14, 120 | dz = 1.486 | sum = -53.92 | DD | 15.085
15, 41 | dz = 0.014 | diff = 12.21 | SS | 5.472
15, 76 | dz = 1.210 | sum = -195.91 | DD | 0.938
15, 82 | dz = 1.145 | sum = 47.60 | DD | 3.990
15, 100 | dz = 1.210 | sum = -56.80 | DD | 6.810
15, 138 | dz = 0.000 | diff = -9.08 | SS | 4.025
16, 36 | dz = 1.214 | sum = -196.23 | DD | 3.947
16, 42 | dz = 0.372 | diff = -82.16 | SD | 3.895
16, 43 | dz = 1.308 | sum = 41.20 | DD | 4.242
16, 46 | dz = 0.836 | sum = 17.63 | DS | 2.625
16, 72 | dz = 0.375 | diff = -87.62 | SD | 5.870
16, 109 | dz = 0.376 | diff = -94.79 | SD | 5.041
17, 19 | dz = 1.395 | sum = -195.98 | DD | 12.982
17, 38 | dz = 0.669 | sum = 22.58 | DS | 19.707
17, 76 | dz = 0.000 | diff = 9.93 | SS | 17.113
17, 100 | dz = 0.000 | diff = 17.30 | SS | 16.664
17, 126 | dz = 1.302 | sum = -55.09 | DD | 15.976
18, 56 | dz = 0.570 | sum = 127.48 | DS | 12.977
18, 118 | dz = 1.397 | sum = -55.30 | DD | 2.000
19, 33 | dz = 0.013 | diff = 15.96 | SS | 16.022
19, 49 | dz = 1.302 | sum = 54.38 | DD | 19.199
19, 76 | dz = 1.395 | sum = -56.08 | DD | 16.023
19, 126 | dz = 0.093 | diff = -14.90 | SS | 13.382
19, 158 | dz = 1.200 | sum = -199.23 | DD | 13.936
20, 90 | dz = 0.426 | sum = 126.44 | DS | 19.014
21, 55 | dz = 1.306 | sum = -55.57 | DD | 18.423
21, 67 | dz = 0.653 | sum = 21.20 | DS | 5.987
21, 122 | dz = 0.560 | sum = 128.84 | DS | 2.999
21, 157 | dz = 1.210 | sum = -54.96 | DD | 10.185
22, 24 | dz = 1.227 | sum = -196.42 | DD | 6.215
22, 66 | dz = 0.279 | diff = -65.01 | SD | 9.543
22, 99 | dz = 1.320 | sum = 48.96 | DD | 5.883
22, 101 | dz = 0.559 | sum = 17.90 | DS | 9.136
22, 106 | dz = 1.210 | sum = -55.37 | DD | 10.628
22, 154 | dz = 0.384 | diff = -65.20 | SD | 7.294
23, 51 | dz = 0.093 | diff = -10.93 | SS | 18.966
23, 111 | dz = 1.025 | sum = 50.66 | DD | 0.345
23, 143 | dz = 0.093 | diff = -7.13 | SS | 1.312
24, 52 | dz = 1.115 | sum = -195.91 | DD | 3.500
24, 99 | dz = 0.093 | diff = 6.04 | SS | 17.861
24, 102 | dz = 1.020 | sum = 47.08 | DD | 3.001
24, 106 | dz = 0.017 | diff = -12.22 | SS | 1.228
24, 141 | dz = 0.005 | diff = -5.20 | SS | 1.737
25, 40 | dz = 1.212 | sum = 50.02 | DD | 10.011
25, 44 | dz = 0.554 | sum = 127.56 | DS | 14.423
25, 62 | dz = 1.212 | sum = -56.24 | DD | 7.714
25, 88 | dz = 0.556 | sum = 15.87 | DS | 9.998
26, 71 | dz = 1.388 | sum = -55.30 | DD | 15.742
26, 106 | dz = 0.084 | sum = -207.70 | DD | 18.998
26, 141 | dz = 0.096 | sum = -92.79 | DD | 19.962
27, 87 | dz = 1.285 | sum = -55.00 | DD | 19.000
28, 85 | dz = 1.302 | diff = -57.76 | SD | 10.198
28, 144 | dz = 0.093 | diff = 15.40 | SS | 11.846
28, 148 | dz = 0.743 | sum = -58.53 | DD | 11.360
29, 31 | dz = 0.553 | diff = -90.85 | SD | 10.842
29, 78 | dz = 0.280 | diff = -82.65 | SD | 11.201
29, 118 | dz = 0.373 | diff = -89.01 | SD | 13.631
29, 128 | dz = 0.372 | sum = 13.35 | DS | 10.194
29, 134 | dz = 1.118 | sum = -197.67 | DD | 11.979
30, 37 | dz = 1.301 | sum = -197.28 | DD | 11.292
30, 70 | dz = 0.098 | diff = 15.21 | SS | 11.846
30, 131 | dz = 0.000 | diff = -15.06 | SS | 13.568
30, 137 | dz = 1.390 | sum = 54.51 | DD | 16.485
31, 45 | dz = 1.207 | sum = -200.77 | DD | 13.039
31, 84 | dz = 0.093 | diff = 18.20 | SS | 15.221
31, 128 | dz = 0.925 | sum = -201.15 | DD | 17.134
31, 134 | dz = 0.565 | sum = 128.08 | DS | 19.723
32, 72 | dz = 1.117 | sum = 50.01 | DD | 6.891
32, 97 | dz = 0.187 | sum = 45.70 | DD | 10.992
32, 98 | dz = 0.000 | diff = 13.87 | SS | 10.853
32, 109 | dz = 1.118 | sum = -196.93 | DD | 7.008
32, 116 | dz = 0.186 | diff = -7.09 | SS | 6.627
32, 129 | dz = 1.117 | sum = -59.88 | DD | 9.008
33, 49 | dz = 1.316 | sum = -55.93 | DD | 12.024
33, 103 | dz = 0.089 | diff = 14.03 | SS | 12.595
33, 108 | dz = 0.835 | sum = 128.19 | DS | 15.344
33, 121 | dz = 1.214 | sum = -197.71 | DD | 9.659
33, 158 | dz = 1.214 | sum = -55.28 | DD | 13.890
34, 54 | dz = 0.077 | diff = -0.95 | SS | 3.131
34, 82 | dz = 1.195 | sum = -199.36 | DD | 19.593
34, 94 | dz = 1.195 | sum = 42.25 | DD | 0.307
34, 136 | dz = 0.002 | diff = 17.56 | SS | 4.588
35, 54 | dz = 1.305 | sum = -55.97 | DD | 19.000
35, 71 | dz = 0.559 | sum = 17.02 | DS | 14.979
36, 43 | dz = 0.093 | diff = -3.17 | SS | 2.898
36, 47 | dz = 0.594 | sum = 14.73 | DS | 4.024
36, 72 | dz = 0.840 | sum = 127.91 | DS | 18.084
36, 107 | dz = 0.485 | diff = -66.46 | SD | 1.813
36, 135 | dz = 0.094 | diff = -78.98 | SD | 3.968
37, 65 | dz = 0.179 | diff = 32.87 | SS | 14.058
37, 70 | dz = 1.399 | sum = 52.28 | DD | 8.601
37, 116 | dz = 1.211 | sum = 49.36 | DD | 19.228
37, 131 | dz = 1.301 | sum = -55.08 | DD | 14.999
38, 58 | dz = 1.212 | sum = -197.15 | DD | 6.985
38, 100 | dz = 0.669 | sum = 129.29 | DS | 4.287
39, 48 | dz = 0.093 | diff = -15.93 | SS | 7.112
39, 73 | dz = 1.395 | sum = -54.87 | DD | 10.029
39, 117 | dz = 0.048 | diff = 17.42 | SS | 9.322
40, 62 | dz = 0.000 | diff = 18.33 | SS | 16.634
40, 88 | dz = 0.278 | diff = -74.13 | SD | 1.953
40, 113 | dz = 0.408 | diff = -69.02 | SD | 4.539
40, 150 | dz = 1.394 | sum = -53.83 | DD | 6.885
41, 58 | dz = 0.652 | sum = 20.35 | DS | 13.361
41, 82 | dz = 1.130 | sum = -197.80 | DD | 15.183
41, 100 | dz = 1.195 | sum = -198.16 | DD | 10.023
42, 43 | dz = 0.555 | sum = 20.42 | DS | 15.484
42, 46 | dz = 1.208 | sum = 53.05 | DD | 14.002
43, 123 | dz = 0.627 | sum = 53.88 | DD | 1.956
43, 135 | dz = 0.187 | diff = -82.14 | SD | 0.290
44, 144 | dz = 0.367 | diff = -79.47 | SD | 3.528
45, 84 | dz = 1.300 | sum = -55.05 | DD | 9.957
45, 117 | dz = 0.653 | sum = 19.99 | DS | 10.047
45, 151 | dz = 1.204 | sum = 50.27 | DD | 7.270
46, 109 | dz = 1.212 | sum = -199.94 | DD | 18.865
46, 132 | dz = 0.105 | diff = 14.79 | SS | 14.059
47, 50 | dz = 0.862 | diff = -63.55 | SD | 9.983
47, 96 | dz = 0.186 | sum = -7.29 | DS | 14.253
47, 107 | dz = 1.381 | sum = -56.22 | DD | 11.781
47, 135 | dz = 0.990 | sum = 45.73 | DD | 9.013
47, 154 | dz = 0.202 | sum = 127.33 | DS | 15.142
48, 73 | dz = 1.488 | sum = 53.06 | DD | 16.025
48, 134 | dz = 1.076 | sum = -57.16 | DD | 11.867
48, 147 | dz = 1.077 | sum = 51.01 | DD | 14.008
49, 50 | dz = 0.930 | sum = -57.68 | DD | 13.311
49, 76 | dz = 0.093 | diff = 15.90 | SS | 11.339
49, 108 | dz = 0.661 | diff = -61.10 | SD | 11.568
49, 138 | dz = 1.117 | sum = -199.72 | DD | 8.758
50, 96 | dz = 1.047 | sum = 50.79 | DD | 3.008
50, 108 | dz = 1.221 | sum = 23.41 | DS | 5.593
50, 135 | dz = 1.362 | sum = 24.14 | DS | 4.148
50, 138 | dz = 0.187 | diff = -12.93 | SS | 5.846
51, 87 | dz = 0.651 | sum = 20.86 | DS | 10.850
51, 111 | dz = 0.932 | sum = -60.37 | DD | 10.297
51, 124 | dz = 0.228 | diff = 20.08 | SS | 11.512
52, 102 | dz = 0.094 | diff = -3.98 | SS | 18.101
52, 141 | dz = 1.109 | sum = 49.90 | DD | 0.899
52, 142 | dz = 0.008 | diff = -14.02 | SS | 16.990
53, 55 | dz = 0.470 | sum = 23.81 | DS | 6.791
53, 85 | dz = 0.933 | sum = -56.00 | DD | 10.015
53, 122 | dz = 1.396 | sum = -53.03 | DD | 10.966
53, 148 | dz = 0.374 | diff = -62.97 | SD | 10.010
54, 66 | dz = 1.118 | sum = 46.46 | DD | 1.101
54, 71 | dz = 0.373 | diff = -66.99 | SD | 4.007
54, 94 | dz = 1.119 | sum = -197.29 | DD | 1.011
55, 122 | dz = 0.376 | diff = -57.57 | SD | 6.994
56, 57 | dz = 1.210 | sum = -196.76 | DD | 11.953
56, 114 | dz = 1.117 | sum = -56.36 | DD | 9.013
57, 78 | dz = 0.663 | sum = 126.06 | DS | 16.890
57, 152 | dz = 0.373 | diff = -87.59 | SD | 13.442
58, 100 | dz = 0.543 | diff = -91.84 | SD | 14.297
59, 67 | dz = 0.093 | diff = -1.00 | SS | 6.835
59, 86 | dz = 0.373 | sum = 129.12 | DS | 5.995
59, 88 | dz = 0.001 | diff = -5.26 | SS | 8.830
59, 125 | dz = 0.093 | sum = 44.01 | DD | 9.001
59, 159 | dz = 0.279 | sum = -73.12 | DD | 4.607
60, 91 | dz = 0.184 | diff = -68.49 | SD | 5.189
60, 133 | dz = 0.838 | diff = -57.43 | SD | 15.224
60, 149 | dz = 0.093 | sum = 122.54 | DS | 19.543
60, 153 | dz = 0.373 | sum = 128.83 | DS | 9.867
61, 89 | dz = 0.652 | sum = -63.83 | DD | 8.380
61, 110 | dz = 0.438 | diff = -66.34 | SD | 8.189
61, 115 | dz = 0.272 | sum = 46.55 | DD | 11.553
61, 127 | dz = 0.554 | diff = -64.75 | SD | 10.471
61, 130 | dz = 0.443 | sum = 126.66 | DS | 5.128
61, 155 | dz = 1.025 | sum = 21.70 | DS | 6.917
62, 65 | dz = 0.097 | sum = -60.14 | DD | 3.295
62, 129 | dz = 0.009 | sum = 46.51 | DD | 3.001
63, 69 | dz = 0.372 | sum = 18.27 | DS | 11.291
63, 79 | dz = 0.377 | sum = 48.54 | DD | 14.452
63, 83 | dz = 1.489 | sum = -53.67 | DD | 12.358
63, 104 | dz = 0.471 | diff = 18.60 | SS | 11.030
63, 149 | dz = 0.000 | diff = -14.15 | SS | 10.575
64, 68 | dz = 0.183 | diff = 12.28 | SS | 17.071
64, 91 | dz = 1.302 | sum = 47.99 | DD | 18.998
64, 92 | dz = 0.645 | sum = -199.90 | DD | 17.982
64, 120 | dz = 0.000 | sum = 5.91 | DS | 1.444
65, 116 | dz = 1.390 | sum = -54.03 | DD | 3.964
65, 129 | dz = 0.087 | diff = 12.76 | SS | 2.577
66, 71 | dz = 0.745 | sum = 23.28 | DS | 6.996
66, 94 | dz = 0.000 | diff = -3.57 | SS | 7.522
66, 101 | dz = 1.210 | sum = 51.45 | DD | 3.033
66, 106 | dz = 0.559 | sum = 20.13 | DS | 9.247
67, 86 | dz = 0.279 | sum = 12.14 | DS | 8.008
67, 122 | dz = 0.093 | diff = 18.34 | SS | 7.936
67, 157 | dz = 0.373 | diff = -62.15 | SD | 4.719
67, 159 | dz = 0.186 | sum = 45.80 | DD | 4.567
68, 75 | dz = 0.092 | diff = -3.13 | SS | 12.644
68, 83 | dz = 1.393 | sum = -196.51 | DD | 12.493
68, 92 | dz = 0.828 | sum = -66.84 | DD | 10.651
68, 140 | dz = 0.094 | diff = 12.66 | SS | 12.101
69, 79 | dz = 0.005 | diff = -96.06 | SD | 11.994
69, 89 | dz = 1.268 | sum = -55.92 | DD | 13.026
69, 115 | dz = 0.888 | sum = -199.78 | DD | 9.079
69, 133 | dz = 0.372 | diff = -63.81 | SD | 12.443
69, 149 | dz = 1.117 | sum = 129.79 | DS | 9.975
71, 106 | dz = 0.187 | diff = -18.91 | SS | 9.280
72, 98 | dz = 1.117 | sum = -199.93 | DD | 5.083
72, 107 | dz = 1.135 | sum = -56.83 | DD | 8.945
72, 109 | dz = 0.001 | diff = -7.17 | SS | 6.045
74, 95 | dz = 1.211 | sum = -56.64 | DD | 11.000
74, 139 | dz = 0.953 | sum = 49.91 | DD | 5.757
74, 155 | dz = 0.280 | diff = -64.42 | SD | 9.365
75, 92 | dz = 0.920 | sum = 50.93 | DD | 7.970
75, 140 | dz = 0.001 | diff = 15.80 | SS | 9.089
76, 100 | dz = 0.000 | diff = 7.37 | SS | 6.370
76, 138 | dz = 1.210 | sum = -55.56 | DD | 8.786
77, 132 | dz = 0.000 | diff = -13.37 | SS | 9.345
77, 143 | dz = 0.321 | diff = -70.30 | SD | 7.308
77, 150 | dz = 1.211 | sum = -57.18 | DD | 11.015
78, 119 | dz = 0.658 | sum = -221.82 | DD | 1.044
78, 128 | dz = 0.652 | sum = 51.95 | DD | 7.780
79, 104 | dz = 1.397 | sum = -199.39 | DD | 9.418
79, 115 | dz = 0.883 | sum = 22.01 | DS | 12.000
80, 112 | dz = 0.652 | sum = -59.44 | DD | 5.819
80, 114 | dz = 0.001 | sum = 47.00 | DD | 0.001
81, 93 | dz = 0.003 | diff = -15.24 | SS | 13.850
81, 119 | dz = 0.378 | sum = -203.55 | DD | 1.500
81, 152 | dz = 0.755 | sum = -201.03 | DD | 14.519
82, 94 | dz = 0.000 | diff = 0.19 | SS | 4.208
83, 140 | dz = 1.487 | sum = 52.22 | DD | 9.028
83, 149 | dz = 1.490 | sum = -197.39 | DD | 9.188
84, 128 | dz = 1.018 | sum = 51.58 | DD | 12.593
85, 148 | dz = 0.931 | sum = 128.99 | DS | 16.000
86, 122 | dz = 1.304 | sum = 27.92 | DS | 16.727
86, 144 | dz = 1.486 | sum = -194.76 | DD | 11.433
86, 148 | dz = 0.654 | diff = 16.52 | SS | 13.592
87, 124 | dz = 0.422 | sum = 126.80 | DS | 6.979
87, 145 | dz = 1.440 | sum = -55.04 | DD | 3.007
88, 113 | dz = 0.130 | diff = 5.11 | SS | 19.003
88, 125 | dz = 0.093 | sum = -89.71 | DD | 19.507
89, 95 | dz = 1.118 | sum = 50.01 | DD | 4.011
89, 115 | dz = 0.380 | diff = 15.96 | SS | 11.377
89, 133 | dz = 0.595 | sum = 19.77 | DS | 7.227
89, 155 | dz = 0.187 | diff = -65.05 | SD | 5.457
90, 110 | dz = 0.461 | sum = 47.99 | DD | 12.992
90, 127 | dz = 0.577 | sum = -65.41 | DD | 15.498
91, 112 | dz = 0.375 | diff = -73.23 | SD | 7.164
